id,text_cleaned,text
1373282037675659268,electric cup race winnersteam canada jimmy john jack jim atomic car,"Part 4: The ⚡️ Electric 🚗 Cup Race winners.......Team Canada 🇨🇦 1st, Jimmy John Jack Jim🌟 2nd, The Atomic Car 🚙 3rd… https://t.co/176oXIUob1"
1371145472233115664,group phd chair stress scienceandtechnology scienceproject,"This group!!! Ph.D. same “chair” 
.
.
.
.
.#stress
#scienceandtechnology #scienceproject #scienceart #phdresearch… https://t.co/MRCncVtJyI"
1373180955758710790,hey arnold taught vietnam war education paid,RT @ElGatoDeFelix: Hey Arnold! taught me more about the Vietnam War than any education I paid for.
1373309078026395652,zamo yup check akala founders interviewed explosive,"@Gone112344 @katya_zamo @frynaomifry Yup! And Check out the #AKALA founders, interviewed in the explosive @netflix… https://t.co/VXclGpi38I"
1373178390711271427,households spent health education mospi,"Households spent more on health, education in FY20: MoSPI https://t.co/3t7fLUQUbt"
1371324567218573313,make easy understand follow magmeguru video classes one best competitive exams follow,"To make easy understand, follow MagmeGuru Video Classes. One of the Best for all Competitive Exams.

Follow YouTube… https://t.co/HPEBTnoOK3"
1373181182461018120,edwin lee asian pacific democratic club said collins must resign angered disturbed see,"RT @townerman1: ""The Edwin M. Lee Asian Pacific Democratic Club said Collins “must resign.”

“We are angered and disturbed to see that Alis…"
1371084385055825922,mathematics amp books piday look interesting mathematical reading list,"RT @manuelacasasoli: #Mathematics &amp; #books

In this #PiDay look at the very interesting mathematical #reading list by @chalkdustmag 

Chalk…"
1373307924735401984,loved interview inspired multiple levels think edtech design learn,"LOVED this interview  @mayagpatterson 

I am SO inspired on multiple levels. 

I think #edtech design can learn a l… https://t.co/WBiO9ZcoQd"
1373181439848579074,always btech suffer not allowed je getting promoted ae,"RT @Ramangu21723891: Why always btech has to suffer, 
1stly, We are not allowed in JE
2ndly,JE is getting promoted to AE
If this is the cas…"
1373179596191961090,purdy future workforce dependent connectivity need collaborate close digitaldivide enable,RT @andy_purdy: The future workforce is dependent on #connectivity. We all need to collaborate to close the #digitaldivide and enable bette…
1371204751447183360,umbraco right content management system business developers help,Is #Umbraco the right content management system for your business? @Unidev developers can help you decide.… https://t.co/TDUKT4rcLP
1371223401528889344,grounder middle single advances runner bobo,".@Caden_Connor77 with a grounder up the middle for a single, advances the runner to 2B.  1 out and @brendan_bobo co… https://t.co/irx3zfbeyc"
1373182491733950467,everything bad wales people language culture everything good wales england,"RT @palfrensis: Everything bad about Wales is down to its people, language and culture. Everything good about Wales is down to England beca…"
1371373245937512455,team talented professionals provides custom joomla development services using userfriendly,We have a team of talented professionals that provides custom Joomla development services by using user-friendly fe… https://t.co/lI3V3e6ryj
1371430232452894720,crime collection get copy kindle paperback format regional amazon store worldwide free,RT @HeasmanAuthor: The Crime Collection. Get your copy in #kindle or #paperback format from your regional #Amazon store WORLDWIDE. #FREE to…
1373181634380447746,mothers love suppoour children biological son not belong daughters bathrooms,"RT @mtgreenee: As mothers, we all love and support our children.

But your biological son does NOT belong in my daughters’ bathrooms, locke…"
1371076146935132161,today remember legend would turned years old one greatest minds history,"Today, we remember the legend, who would have turned 138 years old. One of the greatest minds in history, physicist… https://t.co/ZkgJeTvlhD"
1373180422184710144,oodua community service rural disadvantaged communities education aid health medical assessments oke ogun,"RT @OdudwaRepublic: Oodua community service for rural disadvantaged communities. Education aid and health Medical assessments- Oke Ogun, Oy…"
1371181493003894790,caryzetas would like wish dr donna w jordan eastern region executive board successful eastern,RT @CaryZetas: The #CaryZetas would like to wish Dr. Donna W. Jordan and the Eastern Region Executive Board a successful 76th Eastern Regio…
1373179934861049863,every student unique potential learn new things not expect students perform,Every student is unique and has the potential to learn new things. You cannot expect all students to perform at the… https://t.co/AxyDELXonK
1371431154054729735,want know initiative pilot moulding sector interested,Do you want to know more about Kitt4SME initiative? Kitt4SME has a pilot on moulding sector. Are you interested in?… https://t.co/LUzaSFxOS6
1371191259541344261,another line drive hole scores rbi tusksup,And @RepettiCameron does it!  Another line drive through the 5.5 Hole and @omarjslvn scores!  #RBI #Tusksup
1370646499621756929,history chernobyl nothing dead ussr nuked self countless times historical timeline,#History: “Chernobyl Was Nothing: The Dead USSR Nuked It Self Countless Times.” #Historical #Timeline #Culture… https://t.co/GZFnwl1yr5
1373177870672084994,police warn students avoid science website bbc news,"Police warn students to avoid science website - From BBC News:
 https://t.co/ptXanAzEKg"
1373204843456647174,attention students maha education minister releases concessions guidelines ahead ssc hsc board exams,"Attention students: Maha education minister releases concessions and guidelines ahead of #SSC, #HSC board exams https://t.co/ugW5hGEKmt"
1371319512126005249,comment correct option know correct answer visit qotd jagoi jagoidance,"RT @pendulumedu: Comment the Correct Option!!
To know the correct Answer, Visit- https://t.co/SiSFl2vvHN
#QOTD #jagoi #jagoidance #art #cul…"
1370626059889164289,dont know stop angry nyc amp nys leaders not closing schools amp choosing trumps,I dont know when I will stop being angry at NYC &amp; NYS leaders for not closing schools &amp; @GOP for choosing Trump's v… https://t.co/rb2JzJAOIM
1373178992145035265,army major mr kamlesh sponsored treatment deaf amp dumb friend hindwarakasmir gains partial hearing ability,RT @sherazzaman: Army major Mr Kamlesh sponsored treatment to his deaf &amp; dumb friend from #Hindwara_Kasmir gains partial hearing ability. J…
1370635346061393920,headline got thinking moment covidvaccine,RT @baxirahul: The headline got me thinking for a moment @WHO #COVID19 #CovidVaccine https://t.co/B4RLYGdHz1
1370705966451322884,youare struggling anxiety lowmood day treatment programmes available virtually face face,"RT @SchoenClinicCHE: If you're struggling with anxiety or low-mood, our day treatment programmes are available virtually or face to face. T…"
1371423589245845505,hot offbeat poetry press check top writing articles interesting reads tools,"📰Hot off the Offbeat Poetry Press! Check out the top #writing articles, interesting reads, tools, and more! #poetry… https://t.co/90AThxYPsN"
1371426125977640963,new job quality manager location saffron walden salary engineering jobs hemel,New #job: Quality Manager Location: Saffron Walden Salary: 50ph - 55ph .. https://t.co/7iWEOE7Grm #engineering #jobs #hemel
1373178682915786754,telangana govt decide schools couple days cm times india,Telangana govt to decide on schools in couple of days: CM - Times of India https://t.co/LKgSwz2iCe
1371297465995993091,indian economy upsc cse ramesh singh edition chapter lecture upsc ias kapil sikka useful,"RT @DrGauravGarg4: Indian Economy for UPSC CSE ( Ramesh Singh 12th Edition ) Chapter 1 (Lecture 2) #UPSC #IAS by Kapil Sikka, Useful for SS…"
1373311014851252226,saasplatform provider newsela raises wouldesignedtobedigital education,'SaaS-platform provider Newsela Raises $100M for 'designed-to-be-digital' education materials':… https://t.co/OhoOzZXxjN
1370685888678748161,study reveals dietary factors associated mental health mentalhealthawareness diet via,"Study reveals dietary factors associated with mental health 

#MentalHealthAwareness #diet
https://t.co/lpSB9GcuhN via @pakobserver"
1371208214730186756,jeremy always making power moves meeting clients needs innovative ways thank,Jeremy is always making Power Moves by meeting clients’ needs in innovative ways @TherapyonWheels.  Thank you for s… https://t.co/Oylz3l9V8v
1373179094448402434,amanenekazi girls youth health education program provide services youth harm reduction,"Amanenekazi (Girls) is a Youth Health Education Program. We provide services for youth from a harm reduction, preve… https://t.co/t2m5RXPBP7"
1373178954853588995,lyn tett happy see paperback policy press book resisting neoliberalism,Lyn Tett and I  are happy to see the paperback of our policy press book  Resisting Neoliberalism in Education… https://t.co/ivd7B9RZod
1371079524587278338,kindly dm math algebra calculus statistics biology nursing essay due assignment online,"Kindly DM me for; 

#Math
#Algebra
#Calculus
#Statistics 
#biology 
#Nursing
#Essay due
#Assignment
#Online course… https://t.co/TQfdc5kMur"
1371088740085534722,march piday internationaldayofmathematics science universe mathematics,"March 14th

#piday 

#internationaldayofmathematics 

#science

#universe

#mathematics https://t.co/0UXfNJCY9n"
1371186878972633090,analyst firm evaluates enonic cms digitalexperiences,RT @EnonicHQ: Analyst firm @BoyeCompany evaluates Enonic https://t.co/meH4MyfdMf #cms #digitalexperiences
1371287133160284160,muktsar boy fulfils grandfathers dream clears nda exam rank punjab,"#Muktsar boy fulfils grandfather's dream 
Clears #NDA exam with 29th rank 

#Punjab @thetribunechd https://t.co/qaM8QVrMfb"
1371234692008148997,offer websitedevelopment services help build anything basic informational websites complex,We offer #WebsiteDevelopment Services to help you build anything from basic informational websites to complex websi… https://t.co/BQQR6FmS70
1373210562251870209,wewould never forget security forces fired unarmed young nigerians demanding end police brutality,We'd never forget how security forces fired at unarmed young Nigerians demanding an end to police brutality  at Lek… https://t.co/d1tkrhLNRO
